,Family_img,Animation_img,Romance_img,Thriller_img,History_img,War_img,Music_img,Sci-Fi_img,Adventure_img,Horror_img,Mystery_img,Action_img,Fantasy_img,Sport_img,Crime_img,Biography_img,Western_img,Film-Noir_img,Musical_img,Family_txt,Animation_txt,Romance_txt,Thriller_txt,History_txt,War_txt,Music_txt,Sci-Fi_txt,Adventure_txt,Horror_txt,Mystery_txt,Action_txt,Fantasy_txt,Sport_txt,Crime_txt,Biography_txt,Western_txt,Film-Noir_txt,Musical_txt
487,0.593288242816925,0.18944218754768372,0.372773140668869,0.2900795340538025,0.6390626430511475,0.4388159513473511,0.49567922949790955,0.384247750043869,0.3421250283718109,0.41711828112602234,0.21095943450927734,0.4181731343269348,0.48894721269607544,0.305122047662735,0.2754281759262085,0.5053672194480896,0.25136691331863403,0.0894218310713768,0.31788724660873413,0.2865946888923645,0.3429293632507324,0.08504845947027206,0.19651031494140625,0.29329240322113037,0.2650523781776428,0.1602814495563507,0.19930364191532135,0.5276468396186829,0.1823229193687439,0.2544260323047638,0.40824535489082336,0.2632148861885071,0.21947723627090454,0.272932231426239,0.02159363031387329,0.18917205929756165,0.17711205780506134,0.16105930507183075
488,0.2610272765159607,0.1806986778974533,0.5659616589546204,0.2614603638648987,0.2539885640144348,0.5408378839492798,0.5343548059463501,0.32626575231552124,0.4657300114631653,0.1494094282388687,0.18916979432106018,0.42830049991607666,0.2778366804122925,0.33573979139328003,0.46359217166900635,0.37245869636535645,0.4508841037750244,0.40641340613365173,0.4833754599094391,0.3040000796318054,0.1613008975982666,0.19338244199752808,0.14636026322841644,0.4974781274795532,0.563662052154541,0.1890740990638733,0.18721581995487213,0.28173500299453735,0.18292376399040222,0.13814909756183624,0.36998045444488525,0.24349181354045868,0.26221349835395813,0.21447402238845825,0.3330649137496948,0.5618473291397095,0.2967509925365448,0.22265112400054932
489,0.5692381858825684,0.3530443012714386,0.5518393516540527,0.6699590086936951,0.6257016062736511,0.652710497379303,0.646910548210144,0.6381731033325195,0.36200565099716187,0.7670496106147766,0.6524735689163208,0.625446617603302,0.6260965466499329,0.6017076969146729,0.49353963136672974,0.8025663495063782,0.5424976944923401,0.25397878885269165,0.6105358600616455,0.4224136471748352,0.263774573802948,0.15633904933929443,0.2688245177268982,0.25827059149742126,0.3138837218284607,0.13598501682281494,0.43757280707359314,0.44671234488487244,0.2744024395942688,0.364788293838501,0.38846921920776367,0.2061740756034851,0.20615705847740173,0.26265382766723633,0.1647595465183258,0.3328748345375061,0.2518235743045807,0.12009312957525253
490,0.42944151163101196,0.18971174955368042,0.6122725605964661,0.40159496665000916,0.2871670424938202,0.48471495509147644,0.541864275932312,0.38517093658447266,0.3946239948272705,0.23885974287986755,0.28042012453079224,0.25975123047828674,0.24493460357189178,0.5819784998893738,0.7513447403907776,0.26173272728919983,0.3391195833683014,0.9281690120697021,0.5588526725769043,0.04972008243203163,0.11227013915777206,0.019645076245069504,0.08552578836679459,0.1386377215385437,0.16243675351142883,0.047587182372808456,0.010442737489938736,0.04280800372362137,0.01877244934439659,0.0075807347893714905,0.3205692172050476,0.002277689054608345,0.38525938987731934,0.13639545440673828,0.27540093660354614,0.11875246465206146,0.08398209512233734,0.0018105804920196533
491,0.26844292879104614,0.2998492121696472,0.31799793243408203,0.5472853183746338,0.47013387084007263,0.40931713581085205,0.2852339744567871,0.8709235191345215,0.3042483627796173,0.808646559715271,0.4596264064311981,0.39707720279693604,0.5796487927436829,0.3429531753063202,0.4081449508666992,0.4446336030960083,0.20292624831199646,0.16493874788284302,0.3501833975315094,0.09247160702943802,0.20429472625255585,0.12424227595329285,0.3204866349697113,0.24310922622680664,0.2573118805885315,0.0888589397072792,0.5282670259475708,0.36623287200927734,0.33927446603775024,0.34651100635528564,0.34518083930015564,0.19141516089439392,0.19055132567882538,0.21685980260372162,0.15779930353164673,0.2889116704463959,0.26674044132232666,0.01821463741362095
492,0.3303922712802887,0.04614730551838875,0.2710169553756714,0.29970815777778625,0.12020841985940933,0.28375154733657837,0.5562859773635864,0.26732444763183594,0.09403840452432632,0.22130979597568512,0.1948508769273758,0.12707340717315674,0.24669891595840454,0.2889522910118103,0.331078439950943,0.4368569850921631,0.17962996661663055,0.289866179227829,0.3142571747303009,0.22749273478984833,-0.01459615956991911,0.1403461992740631,-0.0431886687874794,0.2593514323234558,0.13986946642398834,0.2735483646392822,0.01826755329966545,0.05945268273353577,-0.011063482612371445,0.03309465944766998,-0.004546741489320993,0.1305309236049652,0.043429672718048096,0.060525450855493546,0.3296127915382385,0.2776295244693756,0.12047643214464188,0.27176952362060547
493,0.2551381289958954,0.1671503335237503,0.10405991226434708,0.15040847659111023,0.26191818714141846,0.22337502241134644,0.10820206254720688,0.18399369716644287,0.20278120040893555,0.5930287837982178,0.42326870560646057,0.6983685493469238,0.5405797958374023,0.5074747204780579,0.22086262702941895,0.563920795917511,0.4487690329551697,0.09926370531320572,0.261240154504776,0.36393892765045166,0.20794472098350525,0.19123020768165588,0.14614924788475037,0.019999347627162933,0.05955411121249199,0.10042932629585266,0.05889817327260971,0.11750762909650803,0.20154200494289398,0.17955821752548218,0.18901954591274261,0.06420362740755081,0.4413307309150696,0.21642810106277466,-0.05503528565168381,0.13048148155212402,0.20614400506019592,0.21521443128585815
494,0.46837082505226135,0.15948797762393951,0.5049898028373718,0.6812204718589783,0.48461997509002686,0.791064977645874,0.5514209270477295,0.49138402938842773,0.39014944434165955,0.4876236319541931,0.6637632250785828,0.37668949365615845,0.4278057813644409,0.37531009316444397,0.5033833384513855,0.6372665762901306,0.49955642223358154,0.32759419083595276,0.528900146484375,0.287611186504364,0.07216637581586838,0.19493743777275085,0.3205190598964691,0.16120392084121704,0.08308768272399902,0.1474224478006363,0.24400317668914795,0.058190204203128815,0.2999018728733063,0.4238482117652893,0.10412368923425674,0.052973002195358276,0.07786320149898529,0.3055253028869629,0.28537416458129883,0.13563309609889984,0.3295259475708008,0.09093122184276581
495,0.33744072914123535,0.03094075433909893,0.22778376936912537,0.406685471534729,0.43628033995628357,0.5742787718772888,0.20175297558307648,0.2482033222913742,0.08553486317396164,0.42422351241111755,0.3274814784526825,0.20443765819072723,0.585930585861206,0.27545785903930664,0.19273978471755981,0.5670287013053894,0.2871377170085907,0.07912182062864304,0.18186643719673157,0.3106388449668884,0.14955173432826996,0.234616219997406,0.4356459975242615,0.24873456358909607,0.29267534613609314,0.19780567288398743,0.16709017753601074,0.23945830762386322,0.3781200051307678,0.32908451557159424,0.3827815055847168,0.18878310918807983,0.23159758746623993,0.4547193646430969,0.21270878612995148,0.3133802115917206,0.42776548862457275,0.15561434626579285
496,0.30069151520729065,0.5341861248016357,0.41402530670166016,0.7099348902702332,0.6308150291442871,0.6614470481872559,0.5704550743103027,0.7868999242782593,0.5399808883666992,0.9154176115989685,0.737957239151001,0.6967320442199707,0.8082156181335449,0.6703699231147766,0.46699059009552,0.6660767197608948,0.4056068956851959,0.2752770781517029,0.5173356533050537,0.08788356184959412,0.242299884557724,0.10628749430179596,0.20137980580329895,0.12480670213699341,0.18532699346542358,0.11878066509962082,0.5598248243331909,0.2478514015674591,0.24577032029628754,0.353488564491272,0.2098722904920578,0.11065148562192917,0.11831530183553696,0.17014344036579132,0.11483515799045563,0.10152018070220947,0.21353767812252045,0.05788196250796318
497,0.29400840401649475,0.1998564898967743,0.3007182478904724,0.2668914794921875,0.3091874122619629,0.6001126766204834,0.2349787950515747,0.3727387487888336,0.5060883164405823,0.25971147418022156,0.1782246083021164,0.5682430267333984,0.3831045925617218,0.2878572642803192,0.29555004835128784,0.28785526752471924,0.750532865524292,0.13445265591144562,0.22166746854782104,0.282314658164978,0.20140451192855835,0.302873820066452,0.46898242831230164,0.246403768658638,0.2733524441719055,0.42962729930877686,0.1240592822432518,0.2529129385948181,0.396757572889328,0.4991949200630188,0.39200782775878906,0.20576350390911102,0.21887537837028503,0.47532111406326294,0.2078351229429245,0.44058144092559814,0.4893037676811218,0.39485785365104675
498,0.6242681741714478,0.8552989363670349,0.3131287395954132,0.4524608254432678,0.7051154375076294,0.5711961984634399,0.3439915180206299,0.5641984939575195,0.802567720413208,0.7424781918525696,0.4645553529262543,0.6917059421539307,0.7551760673522949,0.4518048167228699,0.34177204966545105,0.604311466217041,0.4212265908718109,0.17606201767921448,0.3814002573490143,0.2748732566833496,0.3203890919685364,0.19033163785934448,0.04803498089313507,0.1659626066684723,0.11042286455631256,0.08098270744085312,0.07966388761997223,0.3243720531463623,0.13392667472362518,0.1984243094921112,0.14295467734336853,0.2677994966506958,0.09773574769496918,0.07305637747049332,0.09337075799703598,0.06523528695106506,0.14095622301101685,0.09452119469642639
499,0.4200572073459625,0.07001753151416779,0.41031986474990845,0.4210875928401947,0.4046931266784668,0.6541151404380798,0.24948029220104218,0.42436230182647705,0.14405682682991028,0.30551427602767944,0.2404927760362625,0.4830780029296875,0.3394652307033539,0.644311249256134,0.38739216327667236,0.6308615803718567,0.3218584358692169,0.20793785154819489,0.19927628338336945,0.35191279649734497,0.07081987708806992,0.14050453901290894,0.2139652669429779,0.2677626609802246,0.21222124993801117,0.16873398423194885,0.11565530300140381,0.16874898970127106,0.203836128115654,0.21597974002361298,0.2303202897310257,0.18781039118766785,0.3813513517379761,0.2680278420448303,0.2777646780014038,0.326029896736145,0.18224412202835083,0.14991192519664764
500,0.2701360583305359,0.10000475496053696,0.08425954729318619,0.20917434990406036,0.2794356346130371,0.16730506718158722,0.6150423288345337,0.23959405720233917,0.2409626990556717,0.5471374988555908,0.21882569789886475,0.12914279103279114,0.3021506369113922,0.07019706070423126,0.08420416712760925,0.22845670580863953,0.09856047481298447,0.09009352326393127,0.9290626645088196,0.22499123215675354,0.17620030045509338,0.35288408398628235,0.2266595959663391,0.24912458658218384,0.20734842121601105,0.3438516855239868,0.12744033336639404,0.0047826580703258514,0.20662084221839905,0.21243324875831604,0.19046559929847717,0.019022205844521523,0.20931077003479004,0.24511542916297913,0.22798047959804535,0.12151941657066345,0.40957462787628174,0.3573732078075409
501,0.2321021556854248,0.408231258392334,0.2772091329097748,0.561316728591919,0.610737144947052,0.7737027406692505,0.27221906185150146,0.7349078059196472,0.5299666523933411,0.678753674030304,0.383992075920105,0.9111312031745911,0.643269419670105,0.3335801959037781,0.14071078598499298,0.5252593755722046,0.40812093019485474,0.04742785170674324,0.17088855803012848,-0.007603997364640236,0.018967188894748688,0.03915198892354965,0.15635274350643158,0.12807655334472656,0.30677831172943115,0.0425361692905426,0.10959197580814362,0.0203813835978508,0.04079965502023697,-0.006458289921283722,0.1789943277835846,0.0016488861292600632,0.08752264082431793,0.09350018203258514,-0.02999088540673256,0.034376926720142365,0.036643967032432556,0.022578904405236244
502,0.4181485176086426,0.1969013661146164,0.3848213255405426,0.2702627182006836,0.251348614692688,0.3354538679122925,0.4122515022754669,0.23396416008472443,0.18250809609889984,0.1734495759010315,0.22966329753398895,0.24120879173278809,0.2561872899532318,0.37985438108444214,0.26809006929397583,0.36139121651649475,0.33322474360466003,0.17791664600372314,0.370745986700058,0.21896126866340637,0.12482890486717224,0.3865693211555481,0.4140751361846924,0.20174679160118103,0.19446836411952972,0.1807534247636795,0.17659273743629456,0.017721068114042282,0.44905924797058105,0.3920976519584656,0.2789217233657837,0.18833638727664948,0.20657014846801758,0.402299702167511,0.24122166633605957,0.285849004983902,0.438645601272583,0.13286708295345306
503,0.24283753335475922,0.06808097660541534,0.5143023729324341,0.5934998989105225,0.22220516204833984,0.47560128569602966,0.6336379051208496,0.2288029044866562,0.21418322622776031,0.1593351811170578,0.16402527689933777,0.22178545594215393,0.1962522566318512,0.38532495498657227,0.6001706719398499,0.2697378993034363,0.4538426995277405,0.6971932053565979,0.5800172686576843,0.220350980758667,0.1036897823214531,0.11317291110754013,0.23865698277950287,0.08245643228292465,0.1702113002538681,-0.04035640507936478,0.14506895840168,0.14946098625659943,0.18832671642303467,0.13745975494384766,0.4318900406360626,0.04308095946907997,0.22059501707553864,0.22492405772209167,0.11108223348855972,0.2805253565311432,0.15666861832141876,-0.04988083615899086
504,0.16975745558738708,0.03545042872428894,0.49245935678482056,0.6545533537864685,0.47665977478027344,0.6891840696334839,0.3773532211780548,0.32256510853767395,0.19710364937782288,0.33929359912872314,0.4011656939983368,0.21007023751735687,0.22931355237960815,0.3040878474712372,0.4555817246437073,0.7164520621299744,0.4842190742492676,0.25552332401275635,0.373454213142395,0.06844835728406906,4.254281520843506e-05,-0.05862344801425934,0.14223553240299225,0.3013562858104706,0.26507195830345154,0.019544262439012527,0.12387412786483765,0.06396563351154327,0.1447596549987793,0.1712450087070465,0.12741753458976746,-0.048126786947250366,0.04511493816971779,0.18822994828224182,0.2827126979827881,0.15816283226013184,0.25585800409317017,-0.027144383639097214
505,0.48435360193252563,0.49999111890792847,0.5280960202217102,0.3919539153575897,0.4748324453830719,0.7335372567176819,0.5990722179412842,0.49039608240127563,0.7401666641235352,0.46651792526245117,0.27415767312049866,0.6193461418151855,0.594478964805603,0.564777135848999,0.2532650828361511,0.48622721433639526,0.7007943391799927,0.15991096198558807,0.46460485458374023,0.27761486172676086,0.21079756319522858,0.11535482108592987,0.21105752885341644,0.22555679082870483,0.4056474566459656,0.1414153277873993,0.15103718638420105,0.22577683627605438,0.22908148169517517,0.18202200531959534,0.17246291041374207,0.1570044904947281,0.1312311887741089,0.14940407872200012,0.22449564933776855,0.23299908638000488,0.27398258447647095,0.08824052661657333
506,0.4213734269142151,0.4666847288608551,0.9245455265045166,0.10259991139173508,0.11380156874656677,0.20623046159744263,0.9514577388763428,0.28210723400115967,0.4424401521682739,0.2557086646556854,0.15702670812606812,0.3945584297180176,0.44231581687927246,0.3249000310897827,0.569175660610199,0.1684349626302719,0.3411625325679779,0.4565029442310333,0.6386821866035461,0.3232581615447998,0.17701594531536102,0.45128464698791504,0.3252779245376587,0.3795087933540344,0.4004468321800232,0.20009228587150574,0.22298188507556915,0.11085201054811478,0.24813544750213623,0.23171278834342957,0.3659493625164032,0.23397572338581085,0.24299967288970947,0.2991495728492737,0.25152552127838135,0.2724968194961548,0.3400760293006897,0.18320205807685852
507,0.4711201786994934,0.19449760019779205,0.3224477171897888,0.15152010321617126,0.3831484317779541,0.23556764423847198,0.5457629561424255,0.21823878586292267,0.20772433280944824,0.19376778602600098,0.11658186465501785,0.31508713960647583,0.2667820155620575,0.6743484735488892,0.17798301577568054,0.3642663359642029,0.11644908040761948,0.07868648320436478,0.48676374554634094,0.33518779277801514,0.22355839610099792,0.1636403203010559,0.17997920513153076,0.2691600024700165,0.2527798116207123,0.23467020690441132,0.034404560923576355,0.1830703616142273,0.2021983563899994,0.18847763538360596,0.2934567928314209,0.08032186329364777,0.529204249382019,0.2738940119743347,0.2552855610847473,0.2541655898094177,0.3682355284690857,0.2835671305656433
508,0.4135201573371887,0.07352747023105621,0.4306069314479828,0.4130915403366089,0.44066062569618225,0.41286876797676086,0.36724621057510376,0.1976768970489502,0.12828780710697174,0.2112143188714981,0.2752736806869507,0.20614363253116608,0.28363677859306335,0.23936134576797485,0.18492676317691803,0.8498361110687256,0.2466028928756714,0.1081344336271286,0.39203590154647827,0.18124400079250336,0.0409291535615921,0.0924878865480423,0.11093059182167053,0.1989278495311737,0.23543798923492432,0.08745531737804413,0.06408699601888657,0.005234798416495323,0.05875283479690552,0.07629143446683884,0.07431771606206894,0.01706649363040924,0.07095277309417725,0.18190672993659973,0.21125975251197815,0.1885164976119995,0.17916138470172882,0.08796781301498413
509,0.6587606072425842,0.12649060785770416,0.5249296426773071,0.3229885697364807,0.3609796166419983,0.5195977091789246,0.5715684294700623,0.2120084911584854,0.2237144410610199,0.1988619714975357,0.33622631430625916,0.223977729678154,0.2980571389198303,0.5067530870437622,0.43873491883277893,0.45133161544799805,0.49257123470306396,0.3300296664237976,0.49128034710884094,0.3694148659706116,0.30680328607559204,0.3136734962463379,0.22678261995315552,0.07745333015918732,0.09567128121852875,0.16510644555091858,0.07003900408744812,0.28966861963272095,0.2591249942779541,0.2741316556930542,0.1668720692396164,0.19023510813713074,0.12868598103523254,0.22878924012184143,0.06090172380208969,0.18819057941436768,0.2305450737476349,0.19000685214996338
510,0.9719122648239136,0.08184461295604706,0.2761985659599304,0.13966061174869537,0.2238810956478119,0.16622450947761536,0.3677917718887329,0.11978960782289505,0.07243281602859497,0.12683647871017456,0.13324002921581268,0.09278382360935211,0.19671642780303955,0.2060375213623047,0.17295116186141968,0.41967979073524475,0.14924047887325287,0.09435542672872543,0.29479196667671204,0.20113199949264526,0.14178723096847534,0.1844208538532257,0.2070062905550003,0.03223979473114014,0.013796667568385601,0.10278601944446564,0.06690967082977295,0.07858586311340332,0.18064245581626892,0.1539028286933899,0.08471900969743729,-0.0016820207238197327,0.10718630999326706,0.18446439504623413,0.13486629724502563,0.04858822375535965,0.1807270646095276,0.035823751240968704
511,0.5726874470710754,0.1734529286623001,0.4443536400794983,0.3267431855201721,0.4105044901371002,0.5585227012634277,0.3537902534008026,0.2720213234424591,0.21766506135463715,0.35050156712532043,0.35732603073120117,0.3351808190345764,0.3231436014175415,0.44409000873565674,0.2606954872608185,0.6880220174789429,0.5084342956542969,0.10961238294839859,0.29684630036354065,0.2791653871536255,0.11557840555906296,0.21748164296150208,0.06702160835266113,0.12995298206806183,0.2383059412240982,0.1573430299758911,0.1295997053384781,0.10475151240825653,0.11577049642801285,0.11980106681585312,0.12178569287061691,0.18976330757141113,0.1490693986415863,0.03585715591907501,0.11871419847011566,0.1516827940940857,0.12899833917617798,0.14073050022125244
512,0.4525028169155121,0.049940358847379684,0.36834725737571716,0.5067266225814819,0.8978888988494873,0.6369342803955078,0.14668433368206024,0.25846922397613525,0.08359154313802719,0.2782536447048187,0.3732209801673889,0.3026719093322754,0.2472342550754547,0.36002612113952637,0.4632294178009033,0.7880505919456482,0.3566204011440277,0.2792961895465851,0.21465755999088287,0.12035108357667923,0.21764996647834778,0.10842682421207428,0.28634586930274963,0.3911031484603882,0.4232458472251892,0.23277580738067627,0.4239051640033722,0.224861279129982,0.20502221584320068,0.26307564973831177,0.30489665269851685,0.020063944160938263,0.20202480256557465,0.22297054529190063,0.2654057443141937,0.25362950563430786,0.3094259798526764,0.17764346301555634
513,0.42843079566955566,0.07094015181064606,0.30247753858566284,0.30447694659233093,0.5021995902061462,0.7202941179275513,0.37899038195610046,0.3646618723869324,0.4016810655593872,0.24765272438526154,0.22853748500347137,0.48476237058639526,0.3391541838645935,0.22522729635238647,0.29193586111068726,0.4078769087791443,0.8984143733978271,0.2638159990310669,0.313748836517334,0.23325717449188232,0.16584259271621704,0.1804521381855011,0.3275943994522095,0.3071949779987335,0.25793468952178955,0.13448312878608704,0.19739708304405212,0.2912052273750305,0.21821801364421844,0.28512483835220337,0.42702585458755493,0.24378080666065216,0.30382537841796875,0.4530719518661499,0.2243637889623642,0.5824153423309326,0.35309064388275146,0.11775074899196625
514,0.6160755753517151,0.3560923933982849,0.2385057955980301,0.4515473544597626,0.5248304605484009,0.5996440649032593,0.33533331751823425,0.5576865077018738,0.4616885185241699,0.8339494466781616,0.6769980788230896,0.5397249460220337,0.717498779296875,0.407625675201416,0.26744434237480164,0.46013331413269043,0.40665242075920105,0.1605449616909027,0.3293960690498352,0.17652183771133423,0.03845391795039177,0.045088768005371094,0.4134674668312073,0.2577677369117737,0.17588314414024353,0.10196515917778015,0.11902864277362823,0.12572750449180603,0.36667531728744507,0.4027569591999054,0.19922605156898499,0.14697180688381195,0.09846283495426178,0.45930320024490356,0.1864638328552246,0.4423457384109497,0.32412785291671753,0.008817056193947792
515,0.32716190814971924,0.3388930857181549,0.32372143864631653,0.2589707374572754,0.13253113627433777,0.6197181344032288,0.44640058279037476,0.6036428809165955,0.5333015322685242,0.2948756515979767,0.14172963798046112,0.36709463596343994,0.3798058331012726,0.40774333477020264,0.47897106409072876,0.19603672623634338,0.15422195196151733,0.2827170789241791,0.3276844620704651,0.3962155282497406,0.15832510590553284,0.3105238974094391,0.1691981852054596,0.3025313913822174,0.3857816457748413,0.1434115469455719,0.2739350199699402,0.2923455536365509,0.17849291861057281,0.20548830926418304,0.3021455407142639,0.2509324848651886,0.21464136242866516,0.16011150181293488,0.27156248688697815,0.2530926465988159,0.28650128841400146,0.1619863212108612
516,0.6829473376274109,0.5001479387283325,0.72452312707901,0.1524343341588974,0.20542030036449432,0.2192346453666687,0.7772684693336487,0.17456325888633728,0.22359849512577057,0.08901350945234299,0.13529501855373383,0.17486032843589783,0.26581406593322754,0.4099128246307373,0.29314157366752625,0.34196415543556213,0.16652868688106537,0.14053001999855042,0.7675303220748901,0.2995907664299011,0.2237028032541275,0.493870347738266,0.23521578311920166,0.1557999849319458,0.14692455530166626,0.47939831018447876,0.12719011306762695,0.17425452172756195,0.1617690771818161,0.17072615027427673,0.17374393343925476,0.18815208971500397,0.22612932324409485,0.19073551893234253,0.11857083439826965,0.07403363287448883,0.26746681332588196,0.4052697420120239
517,0.6051172018051147,0.1523178368806839,0.4464065432548523,0.3552206754684448,0.6465085744857788,0.52883380651474,0.47575488686561584,0.3151952922344208,0.17223741114139557,0.290900856256485,0.2126704454421997,0.23529072105884552,0.24450083076953888,0.3410808742046356,0.8437286019325256,0.5277565717697144,0.27099061012268066,0.08934763818979263,0.21605347096920013,-0.021783389151096344,0.019155805930495262,-0.04425494372844696,0.18710410594940186,0.3523813486099243,0.3759562373161316,0.014915348961949348,0.17343121767044067,0.06326316297054291,0.06535102427005768,0.21711139380931854,0.1710837185382843,-0.01361057348549366,0.07920519262552261,0.2163548469543457,0.1822996437549591,0.14432106912136078,0.21005408465862274,-0.024435261264443398
518,0.4936777353286743,0.30325835943222046,0.5346360206604004,0.37856754660606384,0.6749134063720703,0.44123104214668274,0.4693545997142792,0.3659508228302002,0.29666581749916077,0.39643022418022156,0.4068133234977722,0.4186707139015198,0.5001205801963806,0.4062458574771881,0.3047182857990265,0.7768822312355042,0.3614064157009125,0.2515179216861725,0.5112621188163757,0.016895625740289688,-0.020924784243106842,0.015655724331736565,0.1404302716255188,0.013534130528569221,0.0702904760837555,0.17039796710014343,0.05786243453621864,-0.07210102677345276,0.165860116481781,0.024517027661204338,0.057589735835790634,0.05498497933149338,0.11355920135974884,0.1516311764717102,0.15129046142101288,0.17987440526485443,0.13667665421962738,0.13398925960063934
519,0.22435909509658813,0.09668242931365967,0.5802313089370728,0.3255055546760559,0.3677644729614258,0.6130042672157288,0.49955567717552185,0.36852413415908813,0.41180774569511414,0.21558302640914917,0.23587250709533691,0.3499325215816498,0.2618464231491089,0.251493901014328,0.6121272444725037,0.2712133526802063,0.6617733836174011,0.5580118894577026,0.5563128590583801,0.175820991396904,0.1308382749557495,0.12916278839111328,0.15258005261421204,0.44857317209243774,0.6285992860794067,0.12200288474559784,0.15850505232810974,0.23123466968536377,0.07905004918575287,0.07296356558799744,0.41168761253356934,0.1841500997543335,0.21504803001880646,0.1915140002965927,0.2492581307888031,0.34101587533950806,0.26266491413116455,0.14423635601997375
520,0.26498332619667053,0.39171361923217773,0.4206136167049408,0.8041378259658813,0.4240376353263855,0.5825167298316956,0.46281465888023376,0.7385289669036865,0.4507039487361908,0.9468182325363159,0.6337510943412781,0.4528876841068268,0.8639414310455322,0.36498191952705383,0.48406362533569336,0.4100566506385803,0.20055469870567322,0.416172593832016,0.37018996477127075,0.282390296459198,0.15597954392433167,0.24114330112934113,0.2196456789970398,0.21241390705108643,0.1561116874217987,0.13263806700706482,0.1007465273141861,0.13423529267311096,0.25792771577835083,0.2980690002441406,0.19974541664123535,0.16800253093242645,0.18353304266929626,0.2944942116737366,0.25985002517700195,0.23237548768520355,0.36024701595306396,0.18871121108531952
521,0.5260793566703796,0.03239935636520386,0.5226598381996155,0.5650091767311096,0.3644700348377228,0.5101890563964844,0.5551636219024658,0.24796192348003387,0.07631081342697144,0.15228313207626343,0.24666984379291534,0.14011214673519135,0.19723349809646606,0.3838023841381073,0.1728566288948059,0.6571736335754395,0.13257363438606262,0.1062498614192009,0.39497658610343933,0.375143438577652,0.30877798795700073,0.3432321846485138,0.04751184582710266,0.04585607722401619,0.09504733234643936,0.3644128143787384,0.033680256456136703,0.16221725940704346,0.0881977379322052,0.15470685064792633,0.056413982063531876,0.19004857540130615,0.0779755711555481,0.07407255470752716,0.06611335277557373,0.01786089688539505,0.07980263233184814,0.4587470293045044
522,0.5671567320823669,0.14275088906288147,0.3604314923286438,0.16807657480239868,0.19735421240329742,0.3994371294975281,0.46269288659095764,0.2782210111618042,0.30787527561187744,0.22081193327903748,0.1519974321126938,0.22366760671138763,0.2194489687681198,0.3347978889942169,0.5696073770523071,0.14541254937648773,0.3201538026332855,0.6457592844963074,0.60798180103302,0.256267249584198,0.13426785171031952,0.1816997528076172,0.4154551029205322,0.16847756505012512,0.3019750118255615,0.11022794246673584,0.17238223552703857,0.1598997265100479,0.24067950248718262,0.3034071922302246,0.4781351089477539,0.10268756747245789,0.28468453884124756,0.5192450284957886,0.08062735944986343,0.46214884519577026,0.37954187393188477,0.10861283540725708
523,0.18413414061069489,0.07927816361188889,0.26422688364982605,0.35006341338157654,0.29469430446624756,0.49651744961738586,0.26630887389183044,0.41135647892951965,0.30769750475883484,0.2777941823005676,0.185861736536026,0.36184850335121155,0.28373947739601135,0.2327505350112915,0.47284871339797974,0.2685321867465973,0.37493494153022766,0.3875196874141693,0.19345150887966156,0.010447684675455093,-0.0006860094144940376,-0.048440899699926376,0.08474794030189514,0.16580167412757874,0.3606167435646057,-0.0019351206719875336,0.11406335979700089,0.08267559111118317,0.016128836199641228,0.015409504063427448,0.1370149552822113,-0.08142120391130447,0.03252486139535904,0.040058113634586334,0.1688714176416397,0.1308097094297409,0.05463353544473648,-0.013349862769246101
524,0.3649834990501404,0.2556207478046417,0.714032769203186,0.22982072830200195,0.1716924011707306,0.31574493646621704,0.7038882374763489,0.36823880672454834,0.41143250465393066,0.1870860457420349,0.14366529881954193,0.29452040791511536,0.3684815466403961,0.3991006314754486,0.6034144163131714,0.19278596341609955,0.1714944988489151,0.5389490723609924,0.4950430393218994,0.25175559520721436,0.3373129367828369,0.16777995228767395,0.11792180687189102,-0.06174606457352638,-0.005694366060197353,0.1322919726371765,0.3205702304840088,0.32232049107551575,0.19149070978164673,0.1853991001844406,0.15033181011676788,0.10037112236022949,0.11333431303501129,0.09445319324731827,-0.06739825010299683,0.06668978929519653,0.06401753425598145,0.09296630322933197
525,0.11454406380653381,0.2648465931415558,0.4171443283557892,0.9127030372619629,0.6015093922615051,0.9491856098175049,0.4254906475543976,0.8204085826873779,0.2453794777393341,0.8966692686080933,0.7836647033691406,0.8368678689002991,0.831863522529602,0.7310989499092102,0.5730647444725037,0.8620833158493042,0.5148429870605469,0.3115704655647278,0.4968464970588684,0.2296113222837448,0.23929575085639954,0.14923067390918732,0.2854055166244507,0.38876432180404663,0.5773440599441528,0.1699686348438263,0.24629151821136475,0.2897675037384033,0.21562203764915466,0.22482535243034363,0.45621857047080994,0.09123698621988297,0.30911707878112793,0.22947542369365692,0.19927415251731873,0.28034454584121704,0.31856393814086914,0.1250230371952057
526,0.21811507642269135,0.16199132800102234,0.4460900127887726,0.42914679646492004,0.22810661792755127,0.4664269983768463,0.3737838566303253,0.42515718936920166,0.31752297282218933,0.31428033113479614,0.3778345584869385,0.19841742515563965,0.377294659614563,0.2862601578235626,0.8238165378570557,0.2753044664859772,0.307940274477005,0.909106433391571,0.4217395782470703,0.16512426733970642,0.07945472002029419,0.2696770429611206,0.4671128988265991,0.3527058959007263,0.3252873420715332,0.17321693897247314,0.15863709151744843,0.14539481699466705,0.2933623790740967,0.39424023032188416,0.34422820806503296,0.18262028694152832,0.17230810225009918,0.4813607931137085,0.2248954474925995,0.33508288860321045,0.45964497327804565,0.15040603280067444
