,Family_txt,Animation_txt,Romance_txt,Thriller_txt,History_txt,War_txt,Music_txt,Sci-Fi_txt,Adventure_txt,Horror_txt,Mystery_txt,Action_txt,Fantasy_txt,Sport_txt,Crime_txt,Biography_txt,Western_txt,Film-Noir_txt,Musical_txt,Family_img,Animation_img,Romance_img,Thriller_img,History_img,War_img,Music_img,Sci-Fi_img,Adventure_img,Horror_img,Mystery_img,Action_img,Fantasy_img,Sport_img,Crime_img,Biography_img,Western_img,Film-Noir_img,Musical_img,happy_img,genres
646,0.00038861643406562507,0.0003699241206049919,0.00014545157318934798,0.00011870669550262392,0.001566695747897029,0.0003395535168237984,0.00043963149073533714,0.00034312353818677366,0.00014365602692123502,8.913748752092943e-05,0.00010540986841078848,0.0001491741422796622,5.5082462495192885e-05,0.001098093343898654,0.0003365719167049974,0.003942372743040323,0.00011167611228302121,0.0002016486250795424,0.0001573665940668434,0.9700251817703247,0.009939402341842651,0.02623419649899006,0.011462889611721039,0.021138373762369156,0.0055663264356553555,0.09499561041593552,0.013513321056962013,0.03619258478283882,0.013025123625993729,0.055085886269807816,0.02664770931005478,0.053469400852918625,0.026916075497865677,0.019871322438120842,0.08623947948217392,0.03524760901927948,0.0012871443759649992,0.021200496703386307,0.042669326066970825,"[""Family""]"
647,0.00042004213901236653,0.00034041149774566293,0.00014744045620318502,0.00012401147978380322,0.0015926206251606345,0.00032645859755575657,0.0004616807564161718,0.00035922706592828035,0.00011674930283334106,8.989919297164306e-05,9.859217971097678e-05,0.0001442552893422544,4.6846042096149176e-05,0.0011068412568420172,0.0003603187797125429,0.00399090675637126,9.625465463614091e-05,0.00021927242050878704,0.0001700544380582869,0.04456091672182083,0.9739720821380615,0.008756758645176888,0.03727863356471062,0.03497347608208656,0.014594897627830505,0.01928274892270565,0.10181174427270889,0.022157562896609306,0.05490420013666153,0.08583345264196396,0.026614371687173843,0.05585026368498802,0.02960730902850628,0.01666983962059021,0.03287065401673317,0.007408573292195797,0.0064951954409480095,0.015080148354172707,0.8219783306121826,"[""Animation""]"
648,0.00041873002192005515,0.00035676054540090263,0.00015001009160187095,0.0001198096651933156,0.0015644000377506018,0.00032049877336248755,0.0004716711991932243,0.0003463105240371078,0.00011468075535958633,8.757301839068532e-05,8.952977077569813e-05,0.00016056752065196633,4.487660407903604e-05,0.0010921417269855738,0.000330124341417104,0.003983345814049244,9.022282029036433e-05,0.0002163507742807269,0.00019205641001462936,0.9771142601966858,0.01580847054719925,0.009113349951803684,0.004680147394537926,0.008707490749657154,0.007641371339559555,0.0038976373616605997,0.006529842037707567,0.09641147404909134,0.0013632579939439893,0.008415396325290203,0.020105089992284775,0.047503743320703506,0.017427118495106697,0.009288394823670387,0.004753695335239172,0.023379812017083168,0.0005786537658423185,0.00660704355686903,0.08982700109481812,"[""Family""]"
649,0.004788579419255257,0.004846437834203243,0.0050358278676867485,0.005058336537331343,0.0037245508283376694,0.004902794025838375,0.004760855808854103,0.0048843794502317905,0.0050579565577209,0.00509409187361598,0.005084562115371227,0.0050547681748867035,0.005144678987562656,0.004144617356359959,0.00487943273037672,0.0012808223254978657,0.005085190292447805,0.004969408735632896,0.004999612923711538,0.010377270169556141,0.0008241416653618217,0.019764548167586327,0.01865960657596588,0.014508037827908993,0.006229106802493334,0.03491051867604256,0.016306301578879356,0.020911740139126778,0.016393812373280525,0.02066408470273018,0.008123326115310192,0.01636512391269207,0.014114277437329292,0.9508119821548462,0.0030723714735358953,0.0025522448122501373,0.9940153956413269,0.014044960960745811,0.08152807503938675,"[""Crime"", ""Film-Noir""]"
650,0.00031001592287793756,0.0003968991804867983,0.00014810891298111528,0.00012170298577984795,0.0015005305176600814,0.0003338712267577648,0.00041406898526474833,0.00035141000989824533,0.00016409531235694885,8.895002247299999e-05,0.00011877942597493529,0.00015982081822585315,7.5220872531645e-05,0.0011062535922974348,0.00031405212939716876,0.00387965957634151,0.00011811502918135375,0.00018003725563175976,0.00015226085088215768,0.014536318369209766,0.0009653432643972337,0.9527104496955872,0.02214307151734829,0.9674780964851379,0.005938968621194363,0.010439636185765266,0.008376428857445717,0.0060157980769872665,0.01305232010781765,0.0724940150976181,0.016004834324121475,0.01701529696583748,0.012981012463569641,0.008503259159624577,0.022070711478590965,0.0032447203993797302,0.0010561584495007992,0.005786738824099302,0.4655912518501282,"[""History"", ""Romance""]"
651,0.004577970132231712,0.0046162595972418785,0.00480611901730299,0.0047936588525772095,0.003377252956852317,0.0045660133473575115,0.0045346650294959545,0.004548967815935612,0.004815099760890007,0.004846938885748386,0.0048443907871842384,0.0047977762296795845,0.00490262545645237,0.003860647324472666,0.004616335965692997,0.0011900460813194513,0.004833444952964783,0.004713097121566534,0.004786575213074684,0.007961204275488853,0.006335903890430927,0.008894781582057476,0.05830414965748787,0.9595455527305603,0.01885690726339817,0.015081366524100304,0.024377981200814247,0.011976481415331364,0.04565586894750595,0.10141134262084961,0.018557999283075333,0.04575549066066742,0.07482627779245377,0.020711185410618782,0.9171463847160339,0.008137229830026627,0.021737173199653625,0.012138979509472847,0.5803429484367371,"[""Biography"", ""History""]"
652,0.00041700919973663986,0.0003733644261956215,0.00014402493252418935,0.0001160384708782658,0.0015466443728655577,0.0003080914029851556,0.00047018806799314916,0.00033250587875954807,0.00012044826871715486,8.623534813523293e-05,9.425128519069403e-05,0.0001547504507470876,4.1669380152598023e-05,0.0010957876220345497,0.0003302993136458099,0.003962249960750341,9.090178355108947e-05,0.00020348506222944707,0.0001881763309938833,0.03712862357497215,0.046293798834085464,0.003967151045799255,0.04782106727361679,0.0508144311606884,0.9157330393791199,0.009211063385009766,0.16648316383361816,0.1975247859954834,0.33053454756736755,0.11964428424835205,0.1067420020699501,0.9751024842262268,0.006532385013997555,0.0076730381697416306,0.0060576279647648335,0.009552114643156528,0.000718445226084441,0.008416542783379555,0.22768732905387878,"[""Fantasy"", ""War""]"
653,0.004401780664920807,0.004589864052832127,0.004659924656152725,0.004683373495936394,0.0036104570608586073,0.004536801017820835,0.00448261946439743,0.004497804678976536,0.004742043558508158,0.004718871787190437,0.004726172424852848,0.0047193048521876335,0.004764193668961525,0.0040121315978467464,0.0044833216816186905,0.0014269351959228516,0.004739599302411079,0.0046033407561481,0.004695684649050236,0.0026097430381923914,0.00011262154293945059,0.02722976543009281,0.0839863270521164,0.01067761704325676,0.0352778360247612,0.009414191357791424,0.002025688998401165,0.000817241845652461,0.0007387519581243396,0.046785227954387665,0.004687941167503595,0.004106645938009024,0.03185682371258736,0.07276735454797745,0.03687819838523865,0.01406689453870058,0.994838535785675,0.0018753205658867955,0.8765102624893188,"[""Film-Noir""]"
654,0.00044149550376459956,0.0003474511904641986,0.00015880473074503243,0.0001417934981873259,0.0015613795258104801,0.00029282705509103835,0.0004931865260004997,0.00035588652826845646,0.00010547686542849988,0.00010345238115405664,9.345565922558308e-05,0.00016092776786535978,5.003633486921899e-05,0.0010913240257650614,0.00036380262463353574,0.003999642096459866,9.507542563369498e-05,0.00024405901785939932,0.00021314804325811565,0.0030629669781774282,0.003952002618461847,0.0026012358721345663,0.08149076998233795,0.019175255671143532,0.00631422083824873,0.004555951338261366,0.11082504689693451,0.014930672943592072,0.9899223446846008,0.18792882561683655,0.03173954412341118,0.962674617767334,0.007193961180746555,0.008426082320511341,0.010730139911174774,0.003205163637176156,0.0009245075634680688,0.003894465509802103,0.32192328572273254,"[""Fantasy"", ""Horror""]"
655,0.004301819950342178,0.004335136152803898,0.004600046202540398,0.004601658787578344,0.003542107529938221,0.0044562420807778835,0.004371193703263998,0.004457169212400913,0.004575950093567371,0.004606134723871946,0.0046125901862978935,0.004545906092971563,0.00464944913983345,0.0035714898258447647,0.004490986466407776,0.0016018047463148832,0.0046239891089499,0.0045655518770217896,0.004534210544079542,0.038121163845062256,0.0010355997364968061,0.01432083360850811,0.002220608526840806,0.007878543809056282,0.03610202297568321,0.033746425062417984,0.0022915450390428305,0.06917307525873184,0.0008240807219408453,0.00355998775921762,0.014133280143141747,0.014547320082783699,0.9840351343154907,0.00901100505143404,0.004555134568363428,0.04367978870868683,0.00036339397775009274,0.016190994530916214,0.06889226287603378,"[""Sport""]"
656,0.004786229692399502,0.004839635454118252,0.005030953325331211,0.005056796595454216,0.0037278211675584316,0.004906012676656246,0.0047529092989861965,0.004890824668109417,0.005059077870100737,0.005088458769023418,0.005076639819890261,0.005050730891525745,0.00514004472643137,0.00415439298376441,0.004881800152361393,0.0012777026277035475,0.005084141157567501,0.004963187500834465,0.0049936408177018166,0.0017972608329728246,0.0003982668276876211,0.03873305395245552,0.12739437818527222,0.9455145597457886,0.08319497853517532,0.06761503219604492,0.013615570962429047,0.0027415375225245953,0.013256899081170559,0.23850929737091064,0.008976049721240997,0.013553113676607609,0.022195834666490555,0.1766996532678604,0.9735217094421387,0.0352252796292305,0.012380391359329224,0.00954358372837305,0.774175763130188,"[""Biography"", ""History""]"
657,0.0004045158566441387,0.000426840124418959,0.00014557057875208557,0.0001286843908019364,0.0016099651111289859,0.0004172399640083313,0.0003709547163452953,0.0003656156768556684,0.000202597351744771,0.000121395118185319,0.00014611351070925593,0.00016920499911066145,7.514933531638235e-05,0.001129100564867258,0.00032972413464449346,0.0038856095634400845,0.00012470637739170343,0.0001890475832624361,0.00014204772014636546,0.1439613550901413,0.007454812526702881,0.884211003780365,0.0031862130854278803,0.002479609800502658,0.0037080508191138506,0.9418563842773438,0.004029715433716774,0.01151469349861145,0.001360962400212884,0.0027196723967790604,0.012551858089864254,0.007816813886165619,0.015380138531327248,0.007016488816589117,0.0030269138514995575,0.0049356152303516865,0.0021520722657442093,0.9758175611495972,0.17559967935085297,"[""Musical"", ""Romance""]"
658,0.00042090698843821883,0.0003377014654688537,0.00014589252532459795,0.00012259776121936738,0.001553590758703649,0.00030641185003332794,0.0004722688754554838,0.000343043589964509,0.00010664243018254638,8.55312537169084e-05,8.567127224523574e-05,0.00015125727804843336,4.1677121771499515e-05,0.0010885631199926138,0.00033782265381887555,0.0039840443059802055,9.243829117622226e-05,0.00022356606496032327,0.00019080302445217967,0.04376763105392456,0.9954262375831604,0.004178940784186125,0.008273213170468807,0.04159357398748398,0.01677822135388851,0.021695926785469055,0.005053089000284672,0.9910604357719421,0.00934539083391428,0.003503337036818266,0.10148345679044724,0.1114875078201294,0.005001126788556576,0.002768556820228696,0.0026671672239899635,0.01884525641798973,0.00024603010388091207,0.020331526175141335,0.027988677844405174,"[""Animation"", ""Adventure""]"
659,0.0003851319197565317,0.0003784048603847623,0.00015905627515166998,0.00010313683742424473,0.001520025311037898,0.00029812779393978417,0.00048542319564148784,0.0003093924606218934,0.0001430180127499625,7.105219992808998e-05,9.390717605128884e-05,0.0001574193884152919,5.037991650169715e-05,0.0010951670119538903,0.0002842128451447934,0.003949135076254606,0.00010949595889542252,0.00020260526798665524,0.00021226727403700352,0.005633736494928598,0.0016983698587864637,0.022013934329152107,0.036245040595531464,0.06432074308395386,0.019472109153866768,0.0150293605402112,0.9401732087135315,0.00935926754027605,0.9663288593292236,0.024782517924904823,0.01756855472922325,0.015510549768805504,0.027837831526994705,0.008665706031024456,0.03804851695895195,0.005924303084611893,0.001256840769201517,0.003075588960200548,0.9769998788833618,"[""Horror"", ""Sci-Fi""]"
660,0.00043082277989014983,0.00033808406442403793,0.0001557822251925245,0.0001255469978787005,0.0015322042163461447,0.0002898147504311055,0.0004951303126290441,0.0003383360744919628,0.0001074376268661581,8.33072408568114e-05,8.423450344707817e-05,0.0001529556466266513,4.371599789010361e-05,0.0010849906830117106,0.000333766161929816,0.003988279029726982,9.000835416372865e-05,0.00022896323935128748,0.00020871211017947644,0.005053041502833366,0.001234484021551907,0.027784526348114014,0.08321177214384079,0.031792886555194855,0.018231919035315514,0.044241130352020264,0.9804403185844421,0.015205007046461105,0.9842715859413147,0.05501589924097061,0.06408336013555527,0.01637788861989975,0.026673870161175728,0.3368138372898102,0.016216794028878212,0.04890699312090874,0.06710461527109146,0.03126819431781769,0.16479797661304474,"[""Horror"", ""Sci-Fi""]"
661,0.00042679751641117036,0.00035553169436752796,0.00014967168681323528,0.00012781674740836024,0.0015714059118181467,0.0003133525897283107,0.00046391537762247026,0.00035638228291645646,0.0001176374644273892,9.562002378515899e-05,0.00010003244824474677,0.00015169578546192497,4.623525819624774e-05,0.0011066764127463102,0.0003472727257758379,0.003990581259131432,9.752090409165248e-05,0.00023259161389432847,0.00018750601157080382,0.3767488896846771,0.9984740614891052,0.01750103570520878,0.005459561478346586,0.006607049610465765,0.007186721544712782,0.060005225241184235,0.012322529219090939,0.989382803440094,0.014942951500415802,0.02213747613132,0.009936418384313583,0.07564933598041534,0.030947474762797356,0.020132334902882576,0.008085889741778374,0.003456367179751396,0.0009986473014578223,0.027223853394389153,0.03703843429684639,"[""Animation"", ""Adventure""]"
662,0.0004516000335570425,0.0004335737321525812,0.00023529789177700877,0.00017185998149216175,0.0015280887018889189,0.0003984040522482246,0.0004960696678608656,0.0003944767522625625,0.0002419301017653197,0.00015736637578811496,0.00019027138478122652,0.00020412181038409472,0.0001332535466644913,0.0011666812933981419,0.00034343061270192266,0.0038043006788939238,0.00017696879513096064,0.00023568216420244426,0.00024120937450788915,0.011468661949038506,0.0030609683599323034,0.198923259973526,0.20141802728176117,0.6166238188743591,0.9738086462020874,0.042601436376571655,0.04157254099845886,0.033912293612957,0.011793714947998524,0.08548050373792648,0.2765520215034485,0.025425948202610016,0.11358815431594849,0.05758754536509514,0.19491316378116608,0.09701425582170486,0.002975691808387637,0.009742414578795433,0.9758225679397583,"[""War""]"
663,0.004519390873610973,0.004534217528998852,0.004775675013661385,0.004777698777616024,0.003640253096818924,0.00468740938231349,0.004480584990233183,0.004609809722751379,0.004780231975018978,0.004817811772227287,0.00480134692043066,0.004759627860039473,0.004847869277000427,0.0037473030388355255,0.004607309587299824,0.0014444496482610703,0.0048226770013570786,0.004717503674328327,0.0047020441852509975,0.01376703754067421,0.003020764095708728,0.014870842918753624,0.06162791699171066,0.035813044756650925,0.0686851516366005,0.019324105232954025,0.011086978018283844,0.02499740570783615,0.007986537180840969,0.019745519384741783,0.10806187987327576,0.05474758893251419,0.9719346761703491,0.09708210825920105,0.042486581951379776,0.013506799936294556,0.004184134770184755,0.009087201207876205,0.033382851630449295,"[""Sport""]"
664,0.0038510558661073446,0.003864104626700282,0.004028111696243286,0.004065518267452717,0.003324091900140047,0.004078106489032507,0.0037013059481978416,0.003922241739928722,0.004140007309615612,0.004087886773049831,0.0041048564016819,0.003956108819693327,0.00406492967158556,0.003029667306691408,0.003922736272215843,0.0015424015000462532,0.004083761014044285,0.0039793155156075954,0.003943809308111668,0.0479392483830452,0.0037072738632559776,0.05763484537601471,0.0161543358117342,0.01757470890879631,0.01474885456264019,0.07209113240242004,0.01078819390386343,0.01609751209616661,0.010114378295838833,0.02001156657934189,0.007195909973233938,0.10806334763765335,0.9670120477676392,0.038136065006256104,0.030979955568909645,0.004809020087122917,0.004576700273901224,0.03372133895754814,0.06810253113508224,"[""Sport""]"
665,0.0018194703152403235,0.0016402620822191238,0.001730081858113408,0.0016793070826679468,0.0019371407106518745,0.0017233029939234257,0.0017192435916513205,0.0016141720116138458,0.0016315918182954192,0.0016838506562635303,0.0016924748197197914,0.0016480125486850739,0.001639422494918108,0.0013052660506218672,0.001594457309693098,0.0029022363014519215,0.0017288135131821036,0.001680911984294653,0.001733120298013091,0.037915222346782684,0.0021833539940416813,0.01814008690416813,0.0769888162612915,0.10510943084955215,0.03320058807730675,0.029952634125947952,0.031601354479789734,0.0380941703915596,0.9587116241455078,0.9072113037109375,0.07763828337192535,0.06454511731863022,0.01999747008085251,0.009232166223227978,0.047515299171209335,0.014857822097837925,0.0011418636422604322,0.01029774360358715,0.06960823386907578,"[""Horror"", ""Mystery""]"
666,0.00044002028880640864,0.00046087702503427863,0.00023610801144968718,0.0001725013426039368,0.00146698288153857,0.00041840760968625546,0.0005564055754803121,0.0003817874821834266,0.0002455008798278868,0.00013016660523135215,0.00015273755707312375,0.0002457821392454207,0.00012970261741429567,0.0011448059231042862,0.00031147297704592347,0.0037485200446099043,0.00017053545161616057,0.00021234547602944076,0.0002834714250639081,0.00873256754130125,0.0007477593026123941,0.034652091562747955,0.04296956956386566,0.9610700011253357,0.0245044007897377,0.021578868851065636,0.009850846603512764,0.012315262109041214,0.03809092566370964,0.2194293588399887,0.03988555073738098,0.056223541498184204,0.05048719421029091,0.029738036915659904,0.16389712691307068,0.012376218102872372,0.0062980977818369865,0.0047591147013008595,0.9806546568870544,"[""History""]"
667,0.004775245673954487,0.004820321220904589,0.005021975841373205,0.005040871910750866,0.003677457571029663,0.004848010838031769,0.0047477977350354195,0.004856505896896124,0.005039549432694912,0.005076092667877674,0.005069194361567497,0.0050287735648453236,0.005123750306665897,0.004113381262868643,0.00486753648146987,0.0012661293148994446,0.005064166150987148,0.004945461638271809,0.0049841636791825294,0.02959546260535717,0.007958387956023216,0.006142058409750462,0.02664642035961151,0.020741336047649384,0.9541023373603821,0.011002394370734692,0.05099737271666527,0.04086410999298096,0.07988754659891129,0.052262499928474426,0.057326626032590866,0.04805585369467735,0.03918657824397087,0.032609790563583374,0.02874106727540493,0.013693212531507015,0.0039066169410943985,0.006274218205362558,0.556351900100708,"[""War""]"
668,0.003214621916413307,0.0031514493748545647,0.003371316706761718,0.003478270722553134,0.0027007644530385733,0.0033939508721232414,0.0030029076151549816,0.0031090485863387585,0.0033593946136534214,0.0034783128648996353,0.0034146117977797985,0.0034283804707229137,0.003461790271103382,0.0030373670160770416,0.003357949433848262,0.0014271428808569908,0.003439929336309433,0.003226630389690399,0.0032858147751539946,0.025141945108771324,0.006605447735637426,0.03540017828345299,0.06503711640834808,0.1980539858341217,0.057953860610723495,0.02404259704053402,0.012319373898208141,0.006985364016145468,0.03201945498585701,0.23605816066265106,0.015176179818809032,0.0683632642030716,0.008093099109828472,0.005420484580099583,0.9027832746505737,0.0020183261949568987,0.0004809349775314331,0.006393810734152794,0.980303943157196,"[""Biography""]"
669,0.00036016092053614557,0.0003625272656790912,0.00013823089830111712,0.00012440506543498486,0.0015111644752323627,0.000276306236628443,0.00044550871825776994,0.0003081981267314404,0.00013396237045526505,9.615962335374206e-05,0.00011961454583797604,0.00015930214431136847,6.414052040781826e-05,0.0010701692663133144,0.00033007015008479357,0.003940049093216658,0.00012112364493077621,0.00021312173339538276,0.0001852017448982224,0.016061006113886833,0.9887797832489014,0.03886706009507179,0.038976460695266724,0.06498456001281738,0.008985722437500954,0.03480582684278488,0.00388068868778646,0.011337813921272755,0.0071043954230844975,0.011178432032465935,0.01649635285139084,0.010509719140827656,0.04833637550473213,0.02338852360844612,0.0874653309583664,0.013290242291986942,0.0026261068414896727,0.02799827791750431,0.1556217223405838,"[""Animation""]"
670,0.00039238849421963096,0.00035229194327257574,0.00016174878692254424,0.0001401549525326118,0.0015252608573064208,0.00033885263837873936,0.0004357476136647165,0.00034651742316782475,0.0001499187492299825,0.00010173580812988803,0.00011591292422963306,0.00015376256487797946,6.12187577644363e-05,0.0011041926918551326,0.00034064071951434016,0.003954216372221708,0.0001323160104220733,0.0002402424579486251,0.00017432423192076385,0.9846621751785278,0.03513514623045921,0.015619464218616486,0.004804670345038176,0.005391878541558981,0.004202293697744608,0.04830298572778702,0.018863189965486526,0.04178667441010475,0.0024154968559741974,0.0062926714308559895,0.021809790283441544,0.07165737450122833,0.09455791860818863,0.02225772850215435,0.018840637058019638,0.005766131915152073,0.00316078239120543,0.01977723464369774,0.09377995133399963,"[""Family""]"
671,0.0004356461577117443,0.0003405224997550249,0.0001615374640095979,0.00013784566544927657,0.0015346691943705082,0.0002844134869519621,0.0004914198652841151,0.0003242245293222368,0.00010941841173917055,0.00010128706344403327,9.382636926602572e-05,0.00015112158143892884,4.799317684955895e-05,0.0010743257589638233,0.0003453874378465116,0.003980380482971668,9.572814451530576e-05,0.00023778402828611434,0.0002186615893151611,0.0036780862137675285,0.9908900856971741,0.007176141254603863,0.17077267169952393,0.009690129198133945,0.014788088388741016,0.006169246044009924,0.08508990705013275,0.9450945258140564,0.0686979666352272,0.03270208463072777,0.9759750366210938,0.07142987102270126,0.00713751558214426,0.021202053874731064,0.0090307192876935,0.005836041644215584,0.0013441778719425201,0.004839256405830383,0.636393666267395,"[""Animation"", ""Action"", ""Adventure""]"
672,0.00465134484693408,0.004701321944594383,0.004862584639340639,0.0048817056231200695,0.003461107611656189,0.0046923235058784485,0.00458590779453516,0.004668550565838814,0.004900509491562843,0.004927244037389755,0.004909232724457979,0.004889607895165682,0.0049719614908099174,0.003963271621614695,0.004608709365129471,0.0012913236860185862,0.004930561408400536,0.004785309545695782,0.004868899472057819,0.011425245553255081,0.03694794699549675,0.034488603472709656,0.07067300379276276,0.969667375087738,0.08849066495895386,0.05215653032064438,0.20638759434223175,0.06402130424976349,0.230232834815979,0.10733231157064438,0.2376682311296463,0.3101207911968231,0.05384327843785286,0.9585906863212585,0.077176533639431,0.03742002323269844,0.027286510914564133,0.08598553389310837,0.6314558982849121,"[""Crime"", ""History""]"
673,0.00038881017826497555,0.0003832805377896875,0.00014358045882545412,0.00010315181862097234,0.0015682962257415056,0.00033349491422995925,0.0004524503310676664,0.0003258860670030117,0.00013855434372089803,7.548998109996319e-05,9.21981263672933e-05,0.00014770821144338697,4.39656650996767e-05,0.0011006561107933521,0.0003139762848149985,0.003962384536862373,9.345595026388764e-05,0.0001892459113150835,0.00017070979811251163,0.01575528085231781,0.027188776060938835,0.01748988777399063,0.12356752902269363,0.04429750144481659,0.04732150584459305,0.16115348041057587,0.12474124878644943,0.03538573160767555,0.034050147980451584,0.07145374268293381,0.051504988223314285,0.9065743684768677,0.09347876161336899,0.07594145834445953,0.050733909010887146,0.030119428411126137,0.046760544180870056,0.11272861063480377,0.590359628200531,"[""Fantasy""]"
674,0.00040025048656389117,0.00039592848042957485,0.00013310035865288228,0.00010376358841313049,0.0015918975695967674,0.000350049085682258,0.00042421030229888856,0.00036014930810779333,0.00014035888307262212,8.747870742809027e-05,0.00011024645937141031,0.0001473382581025362,4.7332992835436016e-05,0.001098224543966353,0.0003216504701413214,0.003964539617300034,8.71158845257014e-05,0.00018997056758962572,0.000156554946443066,0.0046207658015191555,0.0002812736202031374,0.004568240139633417,0.9643067121505737,0.03724994510412216,0.004074225667864084,0.005610169377177954,0.0013294992968440056,0.0011109418701380491,0.0006046626949682832,0.0237912405282259,0.00634478684514761,0.00619701761752367,0.012844404205679893,0.006676665507256985,0.049111299216747284,0.0005103579023852944,0.0003287619329057634,0.0017623001476749778,0.02354024350643158,"[""Thriller""]"
675,0.004790927283465862,0.004850105382502079,0.005038498900830746,0.005064612254500389,0.003724057227373123,0.004908275790512562,0.004764741752296686,0.004889138974249363,0.005065502133220434,0.005098504014313221,0.005088279955089092,0.005056330002844334,0.005146193318068981,0.004147008992731571,0.004883692599833012,0.0012887665070593357,0.005090528167784214,0.004974815063178539,0.005003009922802448,0.006275597028434277,0.0002898771781474352,0.0035741720348596573,0.018764464184641838,0.02406163141131401,0.0027707270346581936,0.0061974115669727325,0.004204175900667906,0.8934483528137207,0.010799655690789223,0.0052491892129182816,0.8601590394973755,0.012274847365915775,0.005391377490013838,0.00927193183451891,0.006935033947229385,0.9751616716384888,0.0004891133867204189,0.0014380149077624083,0.7546811699867249,"[""Action"", ""Adventure"", ""Western""]"
676,0.0004391808470245451,0.0003409691562410444,0.00015231926226988435,0.00013579544611275196,0.0015836808597669005,0.0003082898329012096,0.00048672358389012516,0.0003550114925019443,0.00010332280362490565,0.00010208337334915996,9.712620521895587e-05,0.00015295702905859798,4.933145100949332e-05,0.0010941558284685016,0.00036487155011855066,0.003997508902102709,9.088208753382787e-05,0.00023728981614112854,0.00019940987112931907,0.011047658510506153,0.009033902548253536,0.004582530353218317,0.06854930520057678,0.014931921847164631,0.00973561778664589,0.03331445902585983,0.022242067381739616,0.007185667287558317,0.12098288536071777,0.13613323867321014,0.014919070526957512,0.9716952443122864,0.010079623199999332,0.03133178502321243,0.016937630251049995,0.001476501114666462,0.0017182602314278483,0.010383829474449158,0.38969895243644714,"[""Fantasy""]"
677,0.004562694579362869,0.004702821373939514,0.004896016325801611,0.004895270802080631,0.003404575400054455,0.0046753184869885445,0.004611275624483824,0.004641227424144745,0.004907682538032532,0.0049230437725782394,0.004935313947498798,0.004873809404671192,0.0049712685868144035,0.003990116994827986,0.004666345193982124,0.0011930495966225863,0.004895488731563091,0.004771684296429157,0.004856036510318518,0.08248918503522873,0.0006223610253073275,0.12956871092319489,0.029689788818359375,0.1619604378938675,0.11769293993711472,0.11402641236782074,0.003916520159691572,0.012585494667291641,0.0014580978313460946,0.05218761786818504,0.011263640597462654,0.010714744217693806,0.02684423327445984,0.007435291539877653,0.9757649302482605,0.022112548351287842,0.0005130646168254316,0.044447772204875946,0.5727954506874084,"[""Biography""]"
678,0.00041304691694676876,0.00034893929841928184,0.00014430815645027906,0.00012209831038489938,0.0015787960728630424,0.0003252901369705796,0.000451963598607108,0.00036066523171029985,0.0001144582056440413,8.920517575461417e-05,0.00010097319318447262,0.00014981115236878395,4.520045331446454e-05,0.001102303620427847,0.00034563697408884764,0.0039891949854791164,9.584544750396162e-05,0.00022304004232864827,0.00016808274085633457,0.040594689548015594,0.9880764484405518,0.020661335438489914,0.021404294297099113,0.011676258407533169,0.013626070693135262,0.016048375517129898,0.009095572866499424,0.8743829727172852,0.006027034483850002,0.012218637391924858,0.04149271920323372,0.014710993506014347,0.011104632169008255,0.011915892362594604,0.011071624234318733,0.035926453769207,0.001258996082469821,0.01315506361424923,0.9631853103637695,"[""Animation"", ""Adventure""]"
679,0.00040618819184601307,0.00037586246617138386,0.00014724122593179345,0.00011356551840435714,0.001533048925921321,0.00030524510657414794,0.00046537764137610793,0.0003282475227024406,0.0001305646146647632,8.675115532241762e-05,9.500432497588918e-05,0.00014372440637089312,4.055980025441386e-05,0.0010795630514621735,0.0003097906010225415,0.003955412190407515,8.413982868660241e-05,0.00019146394333802164,0.00018936609558295459,0.01731756515800953,0.0005626894999295473,0.007527667563408613,0.08978942036628723,0.03462814539670944,0.9731318950653076,0.002224510535597801,0.02142469584941864,0.010379583574831486,0.010893759317696095,0.04750136286020279,0.1439501792192459,0.02990994043648243,0.05996377021074295,0.015572546981275082,0.012226494960486889,0.009151673875749111,0.00044127125875093043,0.0008765048114582896,0.9492670893669128,"[""War""]"
680,0.004224546253681183,0.00397519301623106,0.004269351251423359,0.0042715007439255714,0.003242243081331253,0.004106905311346054,0.0039854273200035095,0.004038751125335693,0.004241409711539745,0.004318031948059797,0.004261437803506851,0.004196089692413807,0.004296582192182541,0.0034808143973350525,0.00415476318448782,0.0012071630917489529,0.004239102825522423,0.0040596770122647285,0.004202484618872404,0.011930807493627071,0.0005491639603860676,0.3211973309516907,0.009936174377799034,0.0036870159674435854,0.002696205861866474,0.9741074442863464,0.005137948784977198,0.006738297175616026,0.0009511209791526198,0.009194902144372463,0.00790542084723711,0.006197212263941765,0.025632992386817932,0.145978644490242,0.0025269421748816967,0.015064086765050888,0.013723346404731274,0.08940185606479645,0.0222366563975811,"[""Music""]"
